artistName,artistID
Magnus Uggla,artist2267
Gypsy & The Cat,artist2268
Klingande,artist2269
The Ramones,artist2270
Josh Rouse,artist2271
House Of Pain,artist2272
The Like,artist2273
Angus,artist2274
Marina and The Diamonds & Charli XCX,artist2275
Touché Amoré,artist2276
Colourbox,artist2277
The Saints,artist2278
The Jesus And Mary Chain,artist2279
Free Time,artist2280
London Elektricity,artist2281
Pikachunes,artist2282
People Press Play,artist2283
Oskar Linnros,artist2284
Rocky Rock,artist2285
Atmosphere,artist2286
Satan Takes A Holiday,artist2287
Culture Club,artist2288
Catfish and the Bottlemen,artist2289
Joy,artist2290
Dan Auerbach,artist2291
Fever Ray,artist2292
Class Actress,artist2293
Grace Potter & The Nocturnals,artist2294
Nils Lofgren,artist2295
Miranda Lambert,artist2296
Style of Eye,artist2297
Lou Reed,artist2298
Daniel Wilson,artist2299
Krewella,artist2300
Lori Lieberman,artist2301
Fugees,artist2302
Swim Deep,artist2303
Akcent,artist2304
La Dispute,artist2305
UB40,artist2306
Seal,artist2307
Sixpence None The Richer,artist2308
Grizzly Bear,artist2309
Holy Other,artist2310
Moonlit Sailor,artist2311
Nationalteatern,artist2312
Toni Holgersson,artist2313
The Elcados,artist2314
Navid Modiri & Gudarna,artist2315
Eldkvarn,artist2316
Dr. Dre,artist2317
Yung Lean,artist2318
Skriet,artist2319
Amandine Bourgeois,artist2320
Jacques Dutronc,artist2321
The Game,artist2322
Ryan Adams,artist2323
Mirah,artist2324
Kyle Andrews,artist2325
Spiritualized,artist2326
Lady Of The Sunshine,artist2327
James,artist2328
Rogue Wave,artist2329
Rhye,artist2330
Goldheart Assembly,artist2331
Fenech-Soler,artist2332
Miniature Tigers,artist2333
Peter Doherty,artist2334
Machinedrum,artist2335
The Helio Sequence,artist2336
Matt Corby,artist2337
Porcupine Tree,artist2338
Hey Geronimo,artist2339
Title Fight,artist2340
Lune,artist2341
Josh Pyke,artist2342
We Were Evergreen,artist2343
Pontiak,artist2344
Bobby Long,artist2345
Dead Sara,artist2346
Fools Garden,artist2347
CocoRosie,artist2348
Stevie Ray Vaughan,artist2349
Gregor Samsa,artist2350
The Chemical Brothers,artist2351
RAC,artist2352
Kevin Rudolf,artist2353
Atomic Tom,artist2354
Dolomite Minor,artist2355
Marvin Gaye,artist2356
Prince & The Revolution,artist2357
CSS,artist2358
Systraskap,artist2359
Civil Twilight,artist2360
Sam The Sham & The Pharaohs,artist2361
Franz Liszt,artist2362
Modern Hut,artist2363
Papercuts,artist2364
Tom Cochrane,artist2365
Stevie Wonder,artist2366
Javelin,artist2367
Plants and Animals,artist2368
Kid Astray,artist2369
Guy Sebastian,artist2370
Madina Lake,artist2371
Wavves,artist2372
immanu el,artist2373
Dios Mio,artist2374
Ariel Pink,artist2375
Vit Päls,artist2376
The New Raemon,artist2377
Johnny Marr,artist2378
Brick + Mortar,artist2379
The Raincoats,artist2380
Billy Squier,artist2381
John De Sohn,artist2382
Sin Fang,artist2383
Bruce Hornsby and the Range,artist2384
Gillian Welch,artist2385
Charles Manson,artist2386
Chris Rea,artist2387
DMX,artist2388
Destiny's Child,artist2389
My Bloody Valentine,artist2390
Toy,artist2391
King Tuff,artist2392
John Newman,artist2393
Solange,artist2394
Ryan Star,artist2395
Dante,artist2396
Bahamas,artist2397
Rhett Miller,artist2398
Elin Ruth,artist2399
Oh Land,artist2400
Ben Knox Miller,artist2401
Roger Robin,artist2402
Edison Lighthouse,artist2403
The Mowgli's,artist2404
The Verve,artist2405
Mickey & Sylvia,artist2406
Roberto Bellarosa,artist2407
The Mountain Goats,artist2408
Nat King Cole,artist2409
Dub FX,artist2410
Little Majorette,artist2411
James Skelly & The Intenders,artist2412
Lia Ices,artist2413
Paul Young,artist2414
Jim and The Povolos,artist2415
Beach House,artist2416
The Little Ones,artist2417
Mumford & Sons,artist2418
John The Conqueror,artist2419
Suzanne Vega,artist2420
Yuna,artist2421
The Acorn,artist2422
Girls,artist2423
44,artist2424
Masshysteri,artist2425
Bronze Radio Return,artist2426
Miam Monster Miam,artist2427
British Sea Power,artist2428
Donnie Darko,artist2429
Sylvia Vrethammar,artist2430
Ryan Adams & The Cardinals,artist2431
Filthy,artist2432
Madrugada,artist2433
Eef Barzelay,artist2434
Moa Lignell,artist2435
Woodlands,artist2436
Joaquim Sanchez & Pipes Of The Enamorates,artist2437
Promoe,artist2438
Roger Whittaker,artist2439
Jagwar Ma,artist2440
Kishi Bashi,artist2441
Alf,artist2442
The Bangles,artist2443
Jimmy Cliff,artist2444
Christopher Norman,artist2445
Tennis,artist2446
G-Eazy,artist2447
Sam Hart,artist2448
Laura Stevenson and the Cans,artist2449
Little Boots,artist2450
Jason Lytle,artist2451
Cloud Cult,artist2452
Gil Scott-Heron,artist2453
Maia Hirasawa,artist2454
Stromae,artist2455
Adiam Dymott,artist2456
SEA + AIR,artist2457
"Men, Women & Children",artist2458
Orchestral Manoeuvres In The Dark,artist2459
The Milk Carton Kids,artist2460
Lucy Rose,artist2461
The Chain Gang Of 1974,artist2462
Conor Oberst,artist2463
Kelis,artist2464
Evryone,artist2465
Leagues,artist2466
Chiddy Bang,artist2467
Ghost Beach,artist2468
Harry Hookey,artist2469
Jack's Mannequin,artist2470
AFI,artist2471
Everything But The Girl,artist2472
I Like Trains,artist2473
Sleater-Kinney,artist2474
Digits,artist2475
-M-,artist2476
Beachwood Sparks,artist2477
Lucero,artist2478
The Mamas & The Papas,artist2479
Fitz and The Tantrums,artist2480
Crabcorps,artist2481
U.S. Royalty,artist2482
Andy Williams,artist2483
Lilla Sällskapet,artist2484
Edvard Grieg,artist2485
Jane's Addiction,artist2486
Gossip,artist2487
The Jungle Giants,artist2488
Busdriver,artist2489
Culture Beat,artist2490
Carter Tanton,artist2491
Mugison,artist2492
Young Marble Giants,artist2493
Pelle Carlberg,artist2494
Lloyd Cole And The Commotions,artist2495
This Providence,artist2496
stellastarr*,artist2497
"Nas & Damian Jr. Gong"" Marley""",artist2498
Räuberhöhle,artist2499
Konie,artist2500
JJ,artist2501
Alison Krauss & Union Station,artist2502
The Last Shadow Puppets,artist2503
Lit,artist2504
DJ Koze,artist2505
Guided By Voices,artist2506
PRE-Be-UN,artist2507
Join The Riot,artist2508
Duck Sauce,artist2509
Giuseppe Verdi,artist2510
Liquido,artist2511
Mikael Wiehe,artist2512
Raj Montana Band,artist2513
Cool Ghouls,artist2514
Crystal Stilts,artist2515
Cute Is What We Aim For,artist2516
Jacques Brel,artist2517
INXS,artist2518
The Death Set,artist2519
The Grouch,artist2520
Toy Dolls,artist2521
Klangkarussell,artist2522
Zara Larsson,artist2523
Rick Astley,artist2524
Karl X Johan,artist2525
Tandem Sky,artist2526
American Football,artist2527
Tigers Jaw,artist2528
Sugarplum Fairy,artist2529
Marlon Roudette,artist2530
Monzano,artist2531
Yael Naim,artist2532
Ray LaMontagne And The Pariah Dogs,artist2533
Ace Frehley,artist2534
Chester French,artist2535
Emeli Sandé,artist2536
The Rosebuds,artist2537
The Reign of Kindo,artist2538
Clawfinger,artist2539
Canary Girls,artist2540
Constantines,artist2541
Statistics,artist2542
Robot Koch,artist2543
Cloud Nothings,artist2544
Herman's Hermits,artist2545
Television Personalities,artist2546
Michael Penn,artist2547
TLC,artist2548
The Dandelions,artist2549
Laurent Wolf,artist2550
Me Succeeds,artist2551
Smoke & Jackal,artist2552
FIDLAR,artist2553
Cut Copy,artist2554
Crash Kings,artist2555
Salt-N-Pepa,artist2556
Marie Bergman,artist2557
J.D. McPherson,artist2558
Whitechapel,artist2559
Nick Drake,artist2560
The Beatles Revival Band,artist2561
The Elected,artist2562
Olin And The Moon,artist2563
Villagers,artist2564
Opus Orange,artist2565
Paris Hilton,artist2566
Kings Of Leon,artist2567
Magic Man,artist2568
Jamie N Commons,artist2569
David & The Citizens,artist2570
Yo La Tengo,artist2571
The Mynabirds,artist2572
Ted Gärdestad,artist2573
Bedrocks,artist2574
Likely Lads,artist2575
Hillsong United,artist2576
Almedal,artist2577
The Dangerous Summer,artist2578
Mark Ronson,artist2579
Andrew Bird,artist2580
The Coverbeats,artist2581
The Open Up And Bleeds,artist2582
Caveman,artist2583
The Dead Trees,artist2584
Dave Days,artist2585
Fossil Collective,artist2586
Shamir,artist2587
Firefox AK vs LAID,artist2588
Jack Savoretti,artist2589
Sarah Harmer,artist2590
The Growlers,artist2591
Wilco,artist2592
Levellers,artist2593
The Virgins,artist2594
Matthew E. White,artist2595
Mick Ronson,artist2596
Paul Carrack,artist2597
The Travelling Band,artist2598
112,artist2599
Grits,artist2600
Faces,artist2601
ASTR,artist2602
Enya,artist2603
Okkervil River,artist2604
Moonbabies,artist2605
The Hawaiian Rainbow Singers,artist2606
White Sea,artist2607
The Get Up Kids,artist2608
Upset,artist2609
Willy Mason,artist2610
Gare Du Nord,artist2611
Minus The Bear,artist2612
Austra,artist2613
South,artist2614
The Von Bondies,artist2615
Lovehatehero,artist2616
Emmy The Great,artist2617
Street Sweeper Social Club,artist2618
Matthew Koma,artist2619
Starlight Mints,artist2620
The Wytches,artist2621
The Pharcyde,artist2622
Team Me,artist2623
Kye Kye,artist2624
Pure Bathing Culture,artist2625
Butthole Surfers,artist2626
White Rabbits,artist2627
Blood Diamonds,artist2628
Lorien,artist2629
Copeland,artist2630
Magoo,artist2631
Bullets And Octane,artist2632
Natasha Bedingfield,artist2633
Onsind,artist2634
Christian Kjellvander,artist2635
France Gall,artist2636
Def Leppard,artist2637
Indigo Girls,artist2638
Sean Hayes,artist2639
Kill It Kid,artist2640
Lilly Wood and The Prick,artist2641
Driftwood Bones,artist2642
Soley,artist2643
Stockholm Syndrome,artist2644
The Psychedelic Furs,artist2645
Natalia Kills,artist2646
Marillion,artist2647
Mikky Ekko,artist2648
D12,artist2649
Miriam Bryant,artist2650
Carolina Wallin Pérez,artist2651
Bonaparte,artist2652
Dutch Uncles,artist2653
Simon Norrsveden,artist2654
Ida Maria,artist2655
Tyga,artist2656
Grace Potter,artist2657
The Novaks,artist2658
Das Racist,artist2659
Townes Van Zandt,artist2660
Night Beds,artist2661
The Sugarhill Gang,artist2662
Karen O,artist2663
STRFKR,artist2664
Millencolin,artist2665
Guards,artist2666
Lightning Dust,artist2667
Maryland,artist2668
The War On Drugs,artist2669
Obadiah Parker,artist2670
Mark Knopfler,artist2671
Lamb of God,artist2672
Swans,artist2673
Frankie Goes To Hollywood,artist2674
Shane Koyczan and the Short Story Long,artist2675
Fort Minor,artist2676
Styx,artist2677
Lights & Motion,artist2678
Of Montreal,artist2679
Melvins,artist2680
Deas Vail,artist2681
SNAP!,artist2682
She Keeps Bees,artist2683
Richard Wagner,artist2684
NRBQ,artist2685
Agnes Obel,artist2686
Sidney Samson,artist2687
Pain of Salvation,artist2688
Dan Mangan + Blacksmith,artist2689
The Subways,artist2690
Led Zepagain,artist2691
Joe Walsh,artist2692
Kid Rock,artist2693
Bachman-Turner Overdrive,artist2694
Housse de Racket,artist2695
Youngblood Hawke,artist2696
Midlake,artist2697
Gaby and The Guns,artist2698
Kenny Rogers,artist2699
Woodkid,artist2700
Goat,artist2701
Carl Barât,artist2702
Lucas Nord,artist2703
Galantis,artist2704
Villa Nah,artist2705
The Postelles,artist2706
Alcoholic Faith Mission,artist2707
Skream,artist2708
Kitok,artist2709
Cate le Bon,artist2710
Capital Cities,artist2711
Noosa,artist2712
The Classic Crime,artist2713
John Smith,artist2714
INVSN,artist2715
Foxygen,artist2716
Scott McKenzie,artist2717
Van She,artist2718
Anya Marina,artist2719
Catcall,artist2720
Benny Benassi presents The Biz,artist2721
Whigfield,artist2722
Relient K,artist2723
The Rocket Summer,artist2724
Acid House Kings,artist2725
Globus,artist2726
Eagle-Eye Cherry,artist2727
The Damnwells,artist2728
dios (malos),artist2729
Jessie Ware,artist2730
Missy Higgins,artist2731
Jenny And Johnny,artist2732
The Gits,artist2733
The Pierces,artist2734
Etta James,artist2735
Dayplayer,artist2736
Ben Caplan,artist2737
Laura Branigan,artist2738
"Earth, Wind & Fire",artist2739
Davila 666,artist2740
Frank Sinatra,artist2741
Mobley,artist2742
KSMB,artist2743
Ministry,artist2744
Big Fox,artist2745
Mystikal,artist2746
V V Brown,artist2747
Hand Job Academy,artist2748
Fine Young Cannibals,artist2749
J. Cole,artist2750
Fyfe Dangerfield,artist2751
Frustration,artist2752
Temples,artist2753
Fuel,artist2754
Kingston Wall,artist2755
The Submarines,artist2756
22-20s,artist2757
Anna Ternheim,artist2758
Jamie Woon,artist2759
Mikal Cronin,artist2760
Kid Ink,artist2761
Linda Pira,artist2762
Mindless Self Indulgence,artist2763
The Ting Tings,artist2764
Travis,artist2765
The Blue Van,artist2766
Shannon Saunders,artist2767
Dale Earnhardt Jr. Jr.,artist2768
Janelle Monáe,artist2769
Alpha Rev,artist2770
General Fiasco,artist2771
The Promise Ring,artist2772
The Good Natured,artist2773
Mattias Alkberg,artist2774
Sondre Lerche,artist2775
Scott H. Biram,artist2776
The Plan,artist2777
Fritjof & Pikanen,artist2778
Aston Reymers Rivaler,artist2779
Bronski Beat,artist2780
Zowie,artist2781
The Books,artist2782
Amanda Palmer & The Grand Theft Orchestra,artist2783
Apathy,artist2784
Labyrinth Ear,artist2785
Alfred Hall,artist2786
Nightlands,artist2787
Unknown Mortal Orchestra,artist2788
Discovery,artist2789
Toro Y Moi,artist2790
Fiona Apple F/ Jon Brion And The Punch Brothers,artist2791
Seryn,artist2792
Brådis,artist2793
Various Artists - Azzurra Music,artist2794
John Martyn,artist2795
Peter Gabriel,artist2796
Fun.,artist2797
Rumbledog,artist2798
Jefferson Airplane,artist2799
Urthboy,artist2800
Eskobar,artist2801
Tashaki Miyaki,artist2802
Eddie Cochran,artist2803
Lindi Ortega,artist2804
Jakob Dylan,artist2805
Nicolai Dunger,artist2806
Poison,artist2807
Siobhan Donaghy,artist2808
Dusty Springfield,artist2809
Citizen Cope,artist2810
Hockey,artist2811
Sherwood,artist2812
Hundred Waters,artist2813
Rob Thomas,artist2814
Myslovitz,artist2815
Primus,artist2816
Monster Magnet,artist2817
Gardens & Villa,artist2818
The Palmer Squares,artist2819
Ben E. King,artist2820
Dirty Sweet,artist2821
Jupiter,artist2822
Blind Willie McTell,artist2823
Volbeat,artist2824
Dreamboy,artist2825
Adolphson & Falk,artist2826
Dashboard Confessional,artist2827
Thee Attacks,artist2828
White Denim,artist2829
A Camp,artist2830
Burning Hotels,artist2831
Richard Thompson,artist2832
The Penelopes,artist2833
Chris Norman,artist2834
Eliot Sumner,artist2835
Connie Francis,artist2836
Dan Wilson,artist2837
The Archies,artist2838
Coyote Shivers,artist2839
Wild Nothing,artist2840
Pasadena,artist2841
The Lovin' Spoonful,artist2842
David Jordan,artist2843
LCTRISC,artist2844
Low,artist2845
Lonesome Animals,artist2846
The Very Best,artist2847
Westkust,artist2848
Jay Arner,artist2849
Stiff Little Fingers,artist2850
Pyotr Ilyich Tchaikovsky,artist2851
Neil Diamond,artist2852
Taken By Trees,artist2853
Augustana,artist2854
Savage,artist2855
The Golden Filter,artist2856
Det Stora Monstret,artist2857
Health,artist2858
Hit Back,artist2859
J Roddy Walston And The Business,artist2860
Vinyl Theatre,artist2861
Berlin,artist2862
The Music,artist2863
Camille Yarbrough,artist2864
Jack Ü,artist2865
Reel Big Fish,artist2866
The Weight,artist2867
New Navy,artist2868
Lady Lamb,artist2869
She Wants Revenge,artist2870
Queen of Hearts,artist2871
And One,artist2872
Wheatus,artist2873
Niccokick,artist2874
Wilmer X,artist2875
Frida Hyvönen,artist2876
Bo Saris,artist2877
Hayward Williams,artist2878
Evan Dando,artist2879
Marianne Faithfull,artist2880
Penny Nichols,artist2881
Spirit Animal,artist2882
Jo Mango,artist2883
Princess Chelsea,artist2884
Vanessa Paradis,artist2885
Killing Joke,artist2886
Machines Are People Too,artist2887
Ylvis,artist2888
Cortex,artist2889
El-P,artist2890
The Faint,artist2891
Dispatch,artist2892
The Asteroids Galaxy Tour,artist2893
John Doe,artist2894
Envy On The Coast,artist2895
Patrick Watson,artist2896
The Starfolk,artist2897
James Newton Howard,artist2898
The Animals,artist2899
Japandroids,artist2900
Digital Underground,artist2901
Wolf Gang,artist2902
Hugh Bean/New Philharmonia Orchestra/Sir Adrian Boult,artist2903
The Limousines,artist2904
Dark Dark Dark,artist2905
Jettie,artist2906
Trevor Hall,artist2907
Movie Sounds Unlimited,artist2908
Mike & The Mechanics,artist2909
NO,artist2910
Kraftwerk,artist2911
Charlie Rich,artist2912
Badboxes,artist2913
Long Distance Calling,artist2914
Citizen,artist2915
Julee Cruise,artist2916
Rebekka Karijord,artist2917
Martin Stephenson And The Daintees,artist2918
From First To Last,artist2919
Bon Homme,artist2920
Fucked Up,artist2921
Liars,artist2922
Deaf Havana,artist2923
Meg & Dia,artist2924
Jackson Browne,artist2925
Beangrowers,artist2926
Dominik Hauser,artist2927
Hoobastank,artist2928
Cursive,artist2929
Men Without Hats,artist2930
Skids,artist2931
The Roots,artist2932
Robots In Disguise,artist2933
Hausermusic,artist2934
Miles Benjamin Anthony Robinson,artist2935
Voxtrot,artist2936
The Duke Spirit,artist2937
Brandi Carlile,artist2938
Blind Pilot,artist2939
Scroobius Pip,artist2940
The Brilliance,artist2941
JJ Grey & Mofro,artist2942
